Date,Price_spx,Price_vix,Price_gsci,Price_soy,Price_wheat,Price_corn,Price_sil,Price_plat,Price_gold,Price_png,Price_jnj,Price_exxon,rf,cpi
32874,329.1,,1883.36,,,243.75,5.27,,417.8,7.94,6.55,11.75,7.64,127.5
32875,331.9,21.99,1877.21,566.5,393.25,253.25,5.21,,408.9,7.92,6.7,11.75,7.74,128
32876,339.9,19.73,1890.95,595,351.75,263.75,5.02,,375,8.4,7.02,11.53,7.9,128.6
32877,330.8,19.52,1871.12,632.5,374.25,283,5.02,,371.4,8.76,7.08,11.31,7.77,128.9
32878,361.2,17.37,1857.3,607.25,333.75,272.75,5.15,,368.6,10.25,7.98,12,7.74,129.1
32879,358,15.5,1828.55,623.5,325.75,289.5,4.96,,359.9,10.81,8.47,11.97,7.73,129.9
32880,356.1,21.11,1979.47,594.5,288.25,255.5,4.86,,379.2,10.76,8.83,12.97,7.62,130.5
32881,322.6,29.9,2307.85,601,262.5,233.25,4.83,,389.2,9.55,8.2,12.5,7.45,131.6
32882,306.1,29.11,2837.27,617.5,277.75,237.5,4.83,,408.1,9.04,7.91,12.25,7.36,132.5
32883,304,30.04,2665.57,592,262,239.25,4.2,,381.3,9.75,8.05,12.25,7.17,133.4
32884,322.2,22.16,2490.6,589.5,245,237.75,4.18,505.2,385.7,10.28,8.72,12.66,7.06,133.7
32885,330.2,26.38,2441.68,559.75,260.5,239.5,4.25,508,396.2,10.75,8.97,12.94,6.74,134.2
33239,343.9,20.91,2212.46,566.75,263,252.5,3.87,474.5,368.5,9.83,9.56,12.91,6.22,134.7
33240,367.1,21.23,2243.23,575.75,259.75,251,3.77,474.1,369,10.08,10.27,13.78,5.94,134.8
33241,375.2,16.88,2327.67,574.75,286.75,259.5,3.89,493.7,359.4,10.56,11.98,14.62,5.91,134.8
33242,375.4,18.24,2380.39,576.5,272.75,254,4.02,485.1,357.7,10.4,11.81,14.88,5.65,135.1
33243,389.8,15.93,2379.17,581.75,287,245,4.14,485.2,364.8,10.56,11.33,14.56,5.46,135.6
33244,371.2,19.55,2322.83,528,264.25,224,4.48,480.8,370,9.6,10.44,14.53,5.57,136
33245,387.8,15.18,2441.43,583,294,263.25,4.1,433.1,370.8,10.02,11.45,14.84,5.58,136.2
33246,395.4,14.46,2479.07,579.25,310.5,254.75,3.85,434.4,352.9,10.36,11.61,14.56,5.33,136.6
33247,387.9,15.85,2498.64,587,332.5,257.25,4.17,421.4,357.3,10.53,11.05,14.88,5.22,137
33248,392.5,15.48,2570.31,558,363.5,259.25,4.13,408.7,359.5,10.37,11.89,15.25,4.99,137.2
33249,375.2,20.26,2466.49,557,368.25,247.5,4.09,386.5,371.1,10.05,12.05,14.66,4.56,137.8
33250,417.1,19.31,2291.9,554.75,404.75,257.5,3.91,405.7,353.9,11.64,14.31,15.22,4.07,138.2
33604,408.8,17.4,2354.91,572,440.25,270.25,4.2,389.8,358.9,12.87,13.44,14.56,3.8,138.3
33605,412.7,16.68,2329.08,580.25,401.5,273.5,4.14,396.8,354.1,12.61,12.66,14.28,3.84,138.6
33606,403.7,16.18,2355.11,588.25,379,269.25,4.16,376.8,345.5,12.68,12.19,13.69,4.04,139.1
33607,414.9,15.53,2425.68,574.25,372.25,249.5,4.02,378,337.9,12.81,11.86,15,3.75,139.4
33608,415.4,13.86,2490.85,614,349.5,264,4.04,363,338.4,12.75,12.11,15.16,3.63,139.7
33609,408.1,13.35,2477.12,600.75,349.5,253.25,4.06,339.8,344.4,11.41,11.19,15.47,3.66,140.1
33610,424.2,13.17,2442.6,557.75,317.25,222.75,3.96,353.1,361.4,12.56,12.31,15.88,3.21,140.5
33611,414,13.58,2445.16,550.5,319.75,217.25,3.75,365.5,345.3,11.63,12.34,16.06,3.13,140.8
33612,417.8,14.28,2473.19,540.75,350.25,224.25,3.76,370.6,349.4,12.25,11.78,15.97,2.91,141.1
33613,418.7,16.15,2418.81,549.25,354.5,217.75,3.78,338.7,340.1,13.12,12.5,15.31,2.86,141.7
33614,431.4,13.01,2387.88,563.75,379.75,221.5,3.76,357.5,335.5,13.46,12.59,14.88,3.13,142.1
33615,435.7,12.57,2393.26,568.75,353.75,223.75,3.69,359.7,333.1,13.3,12.62,15.28,3.22,142.3
33970,438.8,12.42,2422.28,574,380,222.25,3.67,357,330.7,12.34,11,15.28,3,142.8
33971,443.4,13.16,2450.42,577.25,372.25,219.25,3.6,347.4,329.1,12.9,10.62,15.91,2.93,143.1
33972,451.7,12.53,2501.49,588.25,347.25,235.75,3.92,366.8,339.3,12.37,10.66,16.53,2.95,143.3
33973,440.2,12.42,2474.61,588.75,348,232.5,4.42,376.6,357.2,12.19,10.91,16.5,2.87,143.8
33974,450.2,13.47,2405.75,608.5,288.25,229.25,4.64,385.1,380.3,12.19,11.16,16.38,2.96,144.2
33975,450.5,11.26,2330.46,652.5,285,229,4.59,360.9,379.2,12.9,10.38,16.53,3.07,144.3
33976,448.1,11.73,2310.31,685.5,304,241.75,5.24,370.9,411.3,12.09,9.12,16.41,3.04,144.5
33977,463.6,11.85,2329.33,659.5,308.75,237.5,4.87,354.2,375.7,12,10.19,16.34,3.02,144.8
33978,458.9,12.99,2335.26,629.75,318.75,252.5,4.08,363.2,357.1,11.78,9.84,16.38,2.95,145
33979,467.8,11.46,2251.36,619.75,335.5,265.75,4.38,354.1,369.6,13.46,10.53,16.34,3.02,145.6
33980,461.8,13.76,2138.44,671.5,348.25,285.5,4.45,362.8,371.9,14.08,10.91,15.69,3.1,146
33981,466.4,11.66,2098.21,704.25,378.25,309,5.12,345.8,391.9,14.14,11.22,15.78,3.06,146.3
34335,481.6,10.63,2269.05,686.75,371.75,294.75,5.15,366,383.6,14.76,10.59,16.62,2.98,146.3
34336,467.1,14.87,2219.72,677.25,342.5,293.75,5.39,389.9,382.5,14.27,10.03,16.22,3.25,146.7
34337,445.8,20.45,2193.29,681.75,329.75,279.75,5.81,399.8,394.3,13.27,9.44,15.72,3.5,147.1
34338,450.9,13.77,2250.73,677.25,326.5,272,5.38,386,377.8,14.11,10.34,15.72,3.68,147.2
34339,456.5,13.03,2284.22,701,327.5,272.75,5.58,418.9,390,13.99,11.06,15.28,4.14,147.5
34340,444.3,14.97,2340.41,658.5,312.75,244.5,5.43,383.9,387.3,13.24,10.72,14.19,4.14,147.9
34341,458.3,11.13,2380.7,588.75,330.5,222,5.36,359.4,389.2,13.83,11.75,14.88,4.33,148.4
34342,475.5,11.97,2220.25,581,363.5,222.75,5.49,371.2,390.8,15.1,12.53,14.88,4.48,149
34343,462.7,14.28,2199.35,536,403.5,225.25,5.66,366.9,397.6,14.79,12.94,14.38,4.62,149.3
34344,472.4,14.56,2209.26,542.25,384.5,226.75,5.29,394.9,384.9,15.6,13.66,15.72,4.95,149.4
34345,453.7,15.95,2136.92,563.5,372.25,223,4.94,386,384.5,15.51,13.34,15.09,5.29,149.8
34346,459.3,13.2,2209.27,550.75,401.5,238.25,4.92,397.7,384.4,15.38,13.69,15.19,5.6,150.1
34700,470.4,11.96,2154.37,547.5,373.5,236.75,4.69,423.2,377.7,16.16,14.53,15.62,5.71,150.5
34701,487.4,11.75,2171.77,554.75,349.75,242,4.57,402.3,378.3,16.5,14.19,15.97,5.77,150.9
34702,500.7,13.37,2201.35,574,343.25,255.75,5.34,404.2,394.3,16.44,14.88,16.66,5.73,151.2
34703,514.7,11.75,2268.75,567,350.5,255.25,5.78,404,388.5,17.34,16.25,17.38,5.65,151.8
34704,533.4,12.85,2249.6,580.75,373.25,271.5,5.34,426.7,387.6,17.83,16.53,17.84,5.67,152.1
34705,544.8,11.38,2209.46,577.5,446,278,5.07,414.2,385.6,17.83,16.88,17.66,5.47,152.4
34706,562.1,13.49,2267.16,601.25,464.25,281.25,5.08,418.4,388.4,17.09,17.94,18.12,5.42,152.6
34707,561.9,11.52,2315.22,613.5,449.25,293.75,5.36,418.7,386.9,17.21,17.25,17.19,5.4,152.9
34708,584.4,12.74,2325,646,492.25,319.5,5.49,404.3,386.5,19.1,18.53,18.06,5.28,153.1
34709,581.5,13.83,2348.4,675.25,497.75,337.75,5.38,414.7,384.3,20.1,20.38,19.09,5.28,153.5
34710,605.4,11.58,2411.8,686.25,501.5,337.75,5.25,415.8,388.6,21.46,21.66,19.34,5.36,153.7
34711,615.9,12.52,2658.46,735.25,512.25,371.5,5.21,411.6,388.1,20.59,21.38,20.12,5.14,153.9
35065,636,12.53,2654.16,738.75,519.5,373,5.61,439.2,408.5,20.78,24,20.06,5,154.7
35066,640.4,17.04,2760.56,735,512.5,389.25,5.55,443.1,401.2,20.34,23.38,19.88,4.83,155
35067,645.5,18.88,2940,751,499.25,394,5.56,432.6,398.4,21.03,23.06,20.38,4.96,155.5
35068,654.2,15.83,3109.74,787.25,641.5,452,5.34,434,393.5,20.96,23.12,21.25,4.95,156.1
35069,669.1,16.07,3085.18,788.25,528.75,400,5.43,420.9,394.4,21.8,24.34,21.19,5.02,156.4
35070,670.6,13.68,3204.88,775.5,478.5,397.75,5.04,428.3,381.6,22.48,24.75,21.72,5.09,156.7
35071,640,19.46,3053.21,765.75,440,319.75,5.17,423.7,393.1,22.14,23.88,20.56,5.15,157
35072,652,17.01,3151.53,814.5,448.5,343.75,5.25,410.6,391.3,22.05,24.62,20.38,5.05,157.2
35073,687.3,16.95,3263.3,758,436,304,4.88,413.1,380.5,24.19,25.62,20.81,5.09,157.7
35074,705.3,18.11,3255.23,667.75,371.25,272.5,4.83,398.2,379.1,24.56,24.62,22.16,4.99,158.2
35075,757,17.14,3526.12,712.75,396,271,4.76,423,373,26.98,26.62,23.59,5.03,158.7
35076,740.7,20.92,3560.13,690.5,381.25,260.5,4.79,414.2,369.2,26.7,24.88,24.5,4.91,159.1
35431,786.2,19.47,3507.79,738.25,359.75,268.75,4.94,405.8,346,28.69,28.88,25.91,5.03,159.4
35432,790.8,21.1,3265.97,791,373,295.25,5.36,403.6,365.1,29.8,28.75,25.06,5.01,159.7
35433,757.1,22.14,3321.06,855.75,397.5,310.25,5.1,403.4,354,28.47,26.44,26.94,5.14,159.8
35434,801.3,20.06,3397.89,889.5,423,293.25,4.69,389.3,341.2,31.2,30.56,28.31,5.16,159.9
35435,848.3,19.19,3422.19,880.5,360.5,256.25,4.7,407.2,347.5,34.21,30,29.62,5.05,159.9
35436,885.1,21.53,3237.05,771,323.75,238,4.65,398.9,335.3,35.04,32.19,30.62,4.93,160.2
35437,954.3,21.48,3369.67,768,362,267.75,4.53,384.6,328.6,37.74,31.06,32.12,5.05,160.4
35438,899.5,24.76,3454.89,666,378.25,269.25,4.68,384,327.4,33.03,28.34,30.59,5.14,160.8
35439,947.3,22.91,3542.28,621.5,354.25,266.75,5.23,379.9,336.9,34.27,28.84,32.03,4.95,161.2
35440,914.6,35.09,3639.73,690.75,360.5,289.25,4.75,369.3,312.1,33.74,28.69,30.72,4.97,161.5
35441,955.4,27.43,3280.88,718.25,341.75,280.75,5.27,352.5,296.9,37.8,31.47,30.5,5.14,161.7
35442,970.4,24.01,3059.17,670.5,325.75,272,5.99,396.4,289.9,39.6,32.94,30.59,5.16,161.8
35796,980.3,21.47,3009.87,672.75,337.25,280.25,6.13,368.8,304.6,38.89,33.47,29.66,5.04,162
35797,1049.3,18.55,2811.26,653,327.5,270.25,6.48,378.7,300.1,42.11,37.69,31.88,5.09,162
35798,1101.8,24.22,2796.66,645,320.25,265.75,6.47,396.7,303.3,41.86,36.72,33.81,5.03,162
35799,1111.8,21.18,2720.4,641.25,289.75,252.25,6.23,415.8,307.9,40.78,35.75,36.53,4.95,162.2
35800,1090.8,21.32,2592.06,618.5,284.25,242.75,5.1,425.5,295.1,41.62,34.53,35.25,5,162.6
35801,1133.8,19.71,2500.16,640,276.25,253.25,5.54,407.7,298.1,45.18,37,35.69,4.98,162.8
35802,1120.7,24.8,2303.62,583,252.5,223.75,5.47,432.5,290.5,39.38,38.62,35.12,4.96,163.2
35803,957.3,44.28,2167.67,514.75,237.5,199.5,4.66,404.2,278.9,37.96,34.5,32.72,4.9,163.4
35804,1017,40.95,2389.22,520.75,269.25,221.25,5.36,383.3,299,35.29,39.12,35.31,4.61,163.5
35805,1098.7,28.05,2277.14,558.5,294.25,229.75,5.06,370.8,293.7,44,40.75,35.81,3.96,163.9
35806,1163.6,26.01,2000.07,593.5,277,230,4.87,388.1,295.1,43.48,40.62,37.5,4.41,164.1
35807,1229.2,24.42,1965.65,538.25,276.25,220.75,5.02,383.6,289.2,45.31,41.94,36.56,4.39,164.4
36161,1279.6,26.25,1974.23,506.75,275.5,220.25,5.25,408.5,288.2,45.09,42.56,35.12,4.34,164.7
36162,1238.3,27.88,1883.29,449.75,237.25,210.25,5.63,400.4,288.3,44.41,42.69,33.28,4.44,164.7
36163,1286.4,23.26,2201.42,483.75,280.25,231.5,4.98,368.2,281.9,48.59,46.75,35.28,4.44,164.8
36164,1335.2,25.07,2292.4,476.5,259,218.75,5.43,361.6,287.8,46.55,48.75,41.53,4.29,165.9
36165,1301.8,25.39,2167.31,461.75,252.25,224.25,4.91,377.6,272,46.33,46.31,39.94,4.5,166
36166,1372.7,21.09,2306.7,448.5,250,216.25,5.29,359.5,263.6,44.28,49,38.56,4.57,166
36167,1328.7,24.64,2389.45,434.5,263.75,214.5,5.49,353.4,258.8,44.93,45.53,39.69,4.55,166.7
36168,1320.4,24.45,2557.63,478.5,264.75,219.25,5.19,336.4,257.3,49.25,51.12,39.44,4.72,167.1
36169,1282.7,25.41,2693.28,491.25,275.75,219.25,5.62,355.3,299.5,46.52,45.94,38,4.68,167.8
36170,1362.9,22.2,2554.39,470.5,255.75,210.25,5.18,364.5,300.3,52.04,52.38,37.03,4.86,168.1
36171,1388.9,24.18,2657.75,476.25,233,200.5,5.24,346.9,293,53.59,51.88,39.66,5.07,168.4
36172,1469.2,24.64,2770,461.75,248.5,211.25,5.45,381.7,289.6,54.36,46.62,40.28,5.2,168.8
36526,1394.5,24.95,2970.29,508,256.25,227.75,5.32,359.1,286.2,50.14,43.03,41.44,5.32,169.3
36527,1366.4,23.37,3155.86,501.25,247,224,5.11,354.5,294.2,43.6,36,37.66,5.55,170
36528,1498.6,24.11,3119.23,545.5,262.25,244.5,5.06,365.4,281.4,28.16,35.12,39,5.69,171
36529,1452.4,26.2,3090.82,526.5,242.25,232,5.02,351,274.7,29.65,41.25,38.84,5.66,170.9
36530,1420.6,23.65,3436.91,517.5,274.75,233,4.99,343.5,274.8,33,44.75,41.66,5.79,171.2
36531,1454.6,19.54,3681.85,477.5,259.5,195.75,5.08,350.4,291.5,28.16,50.94,39.25,5.69,172.2
36532,1430.8,20.74,3399.09,446,246.25,188.5,5.09,388.9,283.2,28.28,46.53,40.09,5.96,172.7
36533,1517.7,16.84,3922.85,494.75,250.75,192.75,5.02,401.2,282.1,30.68,45.98,40.82,6.09,172.7
36534,1436.5,20.57,3869.14,490.5,265,197.75,4.95,418.8,276.9,33.24,46.97,44.55,6,173.6
36535,1429.4,23.63,3877.86,459.75,254.75,206,4.8,430.2,266.4,35.45,46.06,44.59,6.11,173.9
36536,1315,29.65,4235.22,506,256,212.75,4.73,455,273.3,37.15,50,44,6.17,174.2
36537,1320.3,26.85,4147.9,499.5,279.5,231.75,4.64,471.7,273.6,38.92,52.53,43.47,5.77,174.6
36892,1366,22.02,3927.75,459.5,273,217,4.86,496.4,268,35.65,46.56,42.08,5.15,175.6
36893,1239.9,28.35,3872.93,453.5,265,222.5,4.52,498.7,267.8,34.98,48.66,40.52,4.88,176
36894,1160.3,28.64,3721.13,428.5,255,212,4.32,539.4,259.2,31.06,43.73,40.5,4.42,176.1
36895,1249.5,25.48,3920.97,434.25,272.75,207.5,4.36,565.5,264.4,29.8,48.24,44.3,3.87,176.4
36896,1255.8,22.64,3809.28,451,267,200.5,4.43,579.6,266.9,31.87,48.48,44.38,3.62,177.3
36897,1224.4,19.06,3533.71,482.5,246.75,197.25,4.33,586.7,271.3,31.66,50,43.67,3.49,177.7
36898,1211.2,21.62,3542.17,512.75,278.5,226.25,4.24,578.8,269.2,35.24,54.1,41.76,3.51,177.4
36899,1133.6,24.92,3576.03,479.5,278,227.75,4.19,578.1,276.5,36.79,52.71,40.15,3.36,177.4
36900,1040.9,31.93,3184.24,451.25,270.75,214.5,4.68,600,294,36.12,55.4,39.4,2.64,178.1
36901,1059.8,33.56,3023.67,428.5,293.25,205.5,4.24,609.6,280.5,36.61,57.91,39.45,2.16,177.6
36902,1139.5,23.84,2861.28,444.5,281.5,212.5,4.16,601.1,274.9,38.43,58.25,37.4,1.87,177.5
36903,1148.1,23.8,2823.35,421,289,209,4.59,610,279,39.26,59.1,39.3,1.69,177.4
37257,1130.2,21.09,2735.26,430.25,286,213,4.23,555,282.9,40.53,57.51,39.05,1.65,177.7
37258,1106.7,21.59,2854.74,435.75,267.25,207.5,4.52,595,297.1,42.07,60.9,41.3,1.72,178
37259,1147.4,17.4,3239.61,476.25,285,209,4.66,603.1,303.7,44.7,64.95,43.83,1.79,178.5
37260,1076.9,21.91,3275.47,462.25,261.75,200.5,4.56,560.1,309.2,44.78,63.86,40.17,1.71,179.3
37261,1067.1,19.98,3132.95,508.75,282.25,220.5,5.05,474.4,327.5,44.43,61.35,39.93,1.73,179.5
37262,989.8,25.4,3240.01,536.5,307,233,4.86,443,313.9,44.65,52.26,40.92,1.7,179.6
37263,911.6,32.03,3258.75,567.5,334,256.5,4.61,433.3,305.2,44.49,53,36.76,1.68,180
37264,916.1,32.64,3455.84,559,362.25,268,4.45,412.5,313.9,44.33,54.31,35.45,1.62,180.5
37265,815.3,39.69,3613.65,545.75,396.5,259,4.55,449.3,325.2,44.69,54.08,31.9,1.63,180.8
37266,885.8,31.14,3443.14,565.25,402.25,252,4.51,493,318.4,44.23,58.75,33.66,1.58,181.2
37267,936.3,27.5,3435.66,578.75,373,241.5,4.43,448.2,316.8,42.27,57.02,34.8,1.23,181.5
37268,879.8,28.62,3728.76,569.5,325,239.75,4.81,487.9,348.2,42.97,53.71,34.94,1.19,181.8
37622,855.7,31.17,4064.02,564,320.5,240.25,4.87,521.7,369.1,42.78,53.61,34.15,1.17,182.6
37623,841.1,29.63,4556.68,577,312.5,233.25,4.59,548.8,350.3,40.93,52.45,34.02,1.17,183.6
37624,848.2,29.15,3900.01,574.5,286.75,237,4.48,545.9,336.9,44.52,57.87,34.95,1.13,183.9
37625,916.9,21.21,3660.66,623.5,279.5,231.25,4.65,537.3,339.4,44.92,56.36,35.2,1.13,183.2
37626,963.6,19.47,4011.64,624.5,324.25,243,4.54,524.6,365.6,45.91,54.35,36.4,1.07,182.9
37627,974.5,19.52,4020.44,621.25,301.75,223.75,4.56,565.8,346.3,44.59,51.7,35.91,0.92,183.1
37628,990.3,19.49,4049.07,532.5,348.5,212,5.12,564.5,355.8,43.94,51.79,35.58,0.9,183.7
37629,1008,18.63,4214.54,595,367.5,241.75,5.12,571.8,376.8,43.65,49.58,37.7,0.95,184.5
37630,996,22.72,4042.42,677.25,360.25,228.75,5.14,581.9,386.1,46.41,49.52,36.6,0.94,185.1
37631,1050.7,16.1,4130.98,794.25,369.5,252.5,5.07,604.4,384.6,49.15,50.33,36.58,0.92,184.9
37632,1058.2,16.32,4236.69,756.25,394.25,248.75,5.37,658.9,396.8,48.12,49.3,36.2,0.93,185
37633,1111.9,18.31,4501.27,789,377,248.75,5.97,672.5,416.1,49.94,51.66,41,0.9,185.5
37987,1131.1,16.63,4518.91,819.5,389,281.5,6.26,648.4,402.9,50.54,53.42,40.79,0.88,186.3
37988,1144.9,14.55,4854.23,942.5,380.75,303,6.72,599.3,396.8,51.26,53.91,42.17,0.93,186.7
37989,1126.2,16.74,4951.78,995,408,325.5,7.95,636.8,428.3,52.44,50.72,41.59,0.94,187.1
37990,1107.3,17.19,5088.35,1034,381.5,320.25,6.08,670.6,387.5,52.88,54.03,42.55,0.94,187.4
37991,1120.7,15.5,5323.78,814,362,299.75,6.12,685.7,394.9,53.91,55.71,43.25,1.02,188.2
37992,1140.8,14.34,5073.56,893,338,262.5,5.8,708.6,393,54.44,55.7,44.41,1.27,188.9
37993,1101.7,15.32,5466.9,599.5,312.25,225.5,6.58,706.9,393.7,52.15,55.27,46.3,1.33,189.1
37994,1104.2,15.29,5254.62,627.25,309.75,237.75,6.8,745.9,412.4,55.97,58.1,46.1,1.48,189.2
37995,1114.6,13.34,5917.43,527,306.75,216.25,6.94,767.9,420.4,54.12,56.33,48.33,1.65,189.8
37996,1130.2,16.27,6162.91,527.5,316.5,213,7.32,811.3,429.4,51.18,58.38,49.22,1.76,190.8
37997,1173.8,13.24,5864.79,534.75,289.75,203.75,7.76,830.3,453.2,53.48,60.32,51.25,2.07,191.7
37998,1211.9,13.29,5278.98,547.75,307.5,213,6.84,887.4,438.4,55.08,63.42,51.26,2.19,191.7
38353,1181.3,12.82,5635.92,514.75,291,204.5,6.76,908.7,424.1,53.23,64.7,51.6,2.33,191.6
38354,1203.6,12.08,5986.82,615.5,337.25,222.75,7.4,794.2,437.6,53.09,65.6,63.31,2.54,192.4
38355,1180.6,14.02,6439.38,627.5,331,221,7.21,834.6,431.1,53,67.16,59.6,2.74,193.1
38356,1156.8,15.31,5856.56,619.25,318,213.5,6.94,791.5,436.1,54.15,68.63,57.03,2.78,193.7
38357,1191.5,13.29,5813.64,680.25,331.75,230.75,7.47,813.2,418.9,55.15,67.1,56.2,2.84,193.6
38358,1191.3,12.04,6150.56,651.75,321.5,222.25,7.08,861,437.1,52.75,65,57.47,2.97,193.7
38359,1234.2,11.57,6488.55,671.75,327.75,248.25,7.3,833,435.8,55.63,63.96,58.75,3.22,194.9
38360,1220.3,12.6,7471.14,586.75,301.5,216.5,6.84,872.3,438.1,55.48,63.39,59.9,3.44,196.1
38361,1228.8,11.92,7472.48,573.25,346.25,217.75,7.51,863.7,472.3,59.46,63.28,63.54,3.42,198.8
38362,1207,15.32,6700.94,564.75,317,210.25,7.6,873.8,466.9,55.99,62.62,56.14,3.71,199.1
38363,1249.5,12.06,6443.1,558,304,201.75,8.35,866.1,498.7,57.19,61.75,58.03,3.88,198.1
38364,1248.3,12.07,6627.92,602,339.25,225,8.89,870.6,519.7,57.88,60.1,56.17,3.89,198.1
38718,1280.1,12.95,6915.18,594.25,343.25,229,9.92,884.1,575.5,59.23,57.54,62.75,4.24,199.3
38719,1280.7,12.34,6216.45,580.25,370.25,238.75,9.81,883.5,563.9,59.93,57.65,59.37,4.43,199.4
38720,1294.8,11.39,6535.38,571.5,347.75,247.25,11.56,897.9,586.7,57.63,59.22,60.86,4.51,199.7
38721,1310.6,11.59,6949.29,587.25,346.25,249,13.63,894.5,654.5,58.21,58.61,63.08,4.6,200.7
38722,1270.1,16.44,6895.81,579.5,393.5,262.5,12.51,930.3,649,54.25,60.22,60.91,4.72,201.3
38723,1270.2,13.08,6975.97,594.75,371.5,246,10.92,943.2,616,55.6,59.92,61.35,4.79,201.8
38724,1276.7,14.95,7115.85,579.5,397.5,256,11.39,980.4,646.8,56.2,62.55,67.74,4.95,202.9
38725,1303.8,12.31,6599.42,542.25,404,248,13,973,634.2,61.9,64.66,67.67,4.96,203.8
38726,1335.8,11.98,5892.86,547.5,443,275.25,11.54,1085.3,604.2,61.98,64.94,67.1,4.81,202.8
38727,1377.9,11.1,5741.51,630.25,483,334.75,12.32,1034.5,606.8,63.39,67.4,71.42,4.92,201.9
38728,1400.6,10.91,6058.91,685.5,502,390.5,14.05,1059.4,652.9,62.79,65.91,76.81,4.94,202
38729,1418.3,11.56,5627.64,683.5,501,398.5,12.94,1142,638,64.27,66.02,76.63,4.85,203.1
39083,1438.2,10.42,5498.77,719.5,467.5,415.75,13.63,1246.8,657.9,64.87,66.8,74.1,4.98,203.437
39084,1406.8,15.42,5735.06,773.25,474.5,435.5,14.24,1246.7,672.5,63.49,62.93,71.68,5.03,204.226
39085,1420.9,14.64,5920.55,761.25,438,385.5,13.51,1241.6,669,63.16,60.26,75.45,4.94,205.288
39086,1482.4,14.22,5904.26,728.5,485.5,367.5,13.58,1251.2,683.5,64.4,64.22,79.38,4.87,205.904
39087,1530.6,13.05,5812.55,806.25,517,391.5,13.54,1141.2,666.7,63.55,63.27,83.17,4.73,206.755
39088,1503.3,16.23,5999.78,850,582,340,12.47,1086.5,650.9,61.19,61.62,83.88,4.61,207.234
39089,1455.3,23.52,6332.53,834,630,342.25,13.07,1176.7,679.3,61.86,60.5,85.13,4.82,207.603
39090,1474,23.38,6067.4,868,767,340,12.16,1139.3,681.9,65.31,61.79,85.73,4.2,207.667
39091,1526.8,18,6687.84,991.25,939,389.25,13.92,1180.7,750,70.34,65.7,92.56,3.89,208.547
39092,1549.4,18.53,7330.34,1010,808,392.75,14.49,1139.3,795.3,69.52,65.17,91.99,3.9,209.19
39093,1481.1,22.87,7059.31,1080,867,401.5,14.1,1248.3,789.1,74,67.74,89.16,3.27,210.834
39094,1468.4,22.5,7466.3,1199,885,466.75,14.92,1303.6,838,73.42,66.7,93.69,3,211.445
39448,1378.5,26.2,7464.4,1274.5,929.5,513.25,17.04,1279,928,65.42,63.14,86.4,2.75,212.174
39449,1330.6,26.54,8304.77,1522,1073,556.5,19.92,1300.6,975,66.18,61.96,87.01,2.12,212.687
39450,1322.7,25.61,8207.26,1197.25,929,582,17.36,1271.6,921.5,70.07,64.87,84.58,1.26,213.448
