Date,Price_spx,Price_vix,Price_gsci,Price_soy,Price_wheat,Price_corn,Price_sil,Price_plat,Price_gold,Price_png,Price_jnj,Price_exxon,rf,cpi
39451,1385.6,20.79,8860.93,1301.75,787.25,612.25,16.59,1395.2,865.1,67.05,67.09,93.07,1.29,213.942
39452,1400.4,17.83,9667.63,1363.5,761.5,612.5,16.91,1468,891.5,66.05,66.74,88.76,1.73,215.208
39453,1280,23.95,10558.65,1605,843.5,737.75,17.51,1528.4,928.3,60.81,64.34,88.13,1.86,217.463
39454,1267.4,22.94,9267.72,1395.75,783.75,607.5,17.84,1736.9,922.7,65.48,68.47,80.43,1.63,219.016
39455,1282.8,20.65,8609.5,1332,779.25,585,13.67,2155.7,835.2,69.77,70.43,80.01,1.72,218.69
39456,1166.4,39.39,7538.31,1045,680,506.5,12.28,2024.4,880.8,69.69,69.28,77.66,1.13,218.877
39457,968.8,59.89,5412.61,925.25,536.25,419.25,9.73,1970.6,718.2,64.54,61.34,74.12,0.67,216.995
39458,896.2,55.28,4609.34,883,542.5,365.75,10.21,2069.5,819,64.35,58.58,80.15,0.19,213.153
39459,903.2,40,3995.39,972.25,610.75,417.75,11.3,1750.3,884.3,61.82,59.83,79.83,0.03,211.398
39814,825.9,44.84,3638.25,980,568,390.25,12.58,1015.1,928.4,54.5,57.69,76.48,0.13,211.933
39815,735.1,46.35,3416.3,874.5,510.5,359,13.11,811.1,942.5,48.17,50,67.9,0.3,212.705
39816,797.9,44.14,3570.22,952,532.75,414.75,13,936.2,925,47.09,52.6,68.1,0.21,212.495
39817,872.8,36.5,3537.42,1070,524.25,403.5,12.33,960,891.2,49.44,52.36,66.67,0.16,212.709
39818,919.1,28.92,4233.06,1184,637.25,446.25,15.62,1120.8,980.3,51.94,55.16,69.35,0.18,213.022
39819,919.3,26.35,4257.24,1226.25,511.25,354.5,13.6,1190,927.4,51.1,56.8,69.91,0.18,214.79
39820,987.5,25.92,4276.1,1134,528.25,349.5,13.96,1176.7,955.8,55.51,60.89,70.39,0.18,214.726
39821,1020.6,26.01,4175,1100,471,329.75,14.91,1167.6,953.5,54.11,60.44,69.15,0.17,215.445
39822,1057.1,25.61,4182.21,927,457.5,356.75,16.66,1295.6,1009.3,57.92,60.89,68.61,0.12,215.861
39823,1036.2,30.69,4427.82,918,494.25,379.25,16.27,1297.4,1040.4,58,59.05,71.67,0.07,216.509
39824,1095.6,24.51,4495.31,1057.88,586.5,417.5,18.52,1459.5,1182.3,62.35,62.84,75.07,0.05,217.234
39825,1115.1,21.68,4534.17,1049.25,541.13,424.25,16.85,1460,1096.2,60.63,64.41,68.19,0.05,217.347
40179,1073.9,24.62,4176.22,915.5,473.13,367.75,16.2,1501.3,1083.8,61.55,62.86,64.43,0.06,217.488
40180,1104.5,19.5,4408.36,962.63,519.13,389,16.52,1538,1118.9,63.28,63,65,0.11,217.281
40181,1169.4,17.59,4493.67,940.38,450.38,356.5,17.54,1639.8,1114.5,63.27,65.2,66.98,0.15,217.353
40182,1186.7,22.05,4618.37,999.75,505.13,375.25,18.64,1745.1,1180.7,62.16,64.3,67.77,0.16,217.403
40183,1089.4,32.07,4009.25,940.88,458.38,369,18.44,1547.4,1215,61.09,58.3,60.46,0.16,217.29
40184,1030.7,34.54,4025.97,934.38,479.25,362.75,18.71,1530.9,1245.9,59.98,59.06,57.07,0.12,217.199
40185,1101.6,23.5,4252.64,1013.88,661.38,406.75,18.02,1576.8,1183.9,61.16,58.09,59.68,0.16,217.605
40186,1049.3,26.05,4017.69,1010.63,689.38,439.25,19.42,1523.5,1250.3,59.67,57.02,59.11,0.16,217.923
40187,1141.2,23.7,4358.72,1102.63,676.13,508.25,21.82,1652,1309.6,59.97,61.96,61.79,0.15,218.275
40188,1183.3,21.2,4470.16,1241.63,727.38,595,24.59,1705.1,1357.6,63.57,63.74,66.49,0.13,219.035
40189,1180.5,23.54,4518.55,1245.88,689.63,544,28.2,1650.4,1386.1,61.07,61.55,69.56,0.14,219.59
40190,1257.6,17.75,4943.41,1403.88,792.63,636.5,30.94,1773.3,1421.4,64.33,61.85,73.12,0.14,220.472
40544,1286.1,19.53,5094.27,1410.88,838.63,670,28.18,1797.5,1334.5,63.13,59.77,80.68,0.15,221.187
40545,1327.2,18.35,5285.08,1365.88,816.38,731,33.82,1809.2,1409.9,63.05,61.44,85.53,0.13,221.898
40546,1325.8,17.74,5515.06,1416.63,759.13,701,37.9,1779.3,1439.9,61.6,59.25,84.13,0.1,223.046
40547,1363.6,14.75,5758.37,1394.88,804.13,756.5,48.6,1871.5,1556.4,64.9,65.72,87.98,0.06,224.093
40548,1345.2,15.45,5361.71,1382.38,787.13,717.5,38.32,1834,1536.8,67,67.29,83.47,0.04,224.806
40549,1320.6,16.52,5077.25,1303.75,600.38,648,34.83,1724.8,1502.8,63.57,66.52,81.38,0.04,224.806
40550,1292.3,25.25,5200.87,1352.75,674.88,668.75,40.11,1785.3,1631.2,61.49,64.79,79.79,0.04,225.395
40551,1218.9,31.62,5104.94,1455.13,788.13,767.5,41.73,1856.2,1831.7,63.68,65.8,74.02,0.02,226.106
40552,1131.4,42.96,4483.73,1175.13,606,605.75,30.08,1519.4,1622.3,63.18,63.69,72.63,0.01,226.597
40553,1253.3,29.96,4920.72,1214,629.25,659,34.37,1597.6,1725.2,63.99,64.39,78.09,0.02,226.75
40554,1247,27.8,4990.43,1133.38,614.88,608,32.78,1559.8,1750.3,64.57,64.72,80.44,0.01,227.169
40555,1257.6,23.4,4885.26,1211.88,653.13,654.75,27.92,1399.7,1566.8,66.71,65.58,84.76,0.01,227.223
40909,1312.4,19.44,4994.31,1200.38,666.63,645.25,33.29,1585.5,1740.4,63.04,65.91,83.74,0.03,227.842
40910,1365.7,18.43,5297.13,1319.13,667.88,658,34.64,1691.1,1711.3,67.62,65.08,86.5,0.09,228.329
40911,1408.5,15.5,5172.64,1401.88,658.88,643.25,32.51,1638.3,1671.9,67.21,65.96,86.73,0.08,228.807
40912,1397.9,17.15,5146.09,1500.88,652.63,634.25,31.02,1567.7,1664.2,63.64,65.1,86.34,0.08,229.187
40913,1310.3,24.06,4478.23,1344.25,645.63,525.5,27.79,1416.1,1564.2,62.29,62.43,78.63,0.09,228.713
40914,1362.2,17.08,4532.03,1480.88,758.88,628.5,27.61,1449.1,1604.2,61.25,67.56,85.57,0.09,228.524
40915,1379.3,18.93,4820.88,1673.75,892.63,805.25,27.94,1415.4,1614.6,64.54,69.22,86.85,0.1,228.59
40916,1406.6,17.47,5127.74,1754.37,888.63,802.75,31.42,1536.3,1687.6,67.19,67.43,87.3,0.1,229.918
40917,1440.7,15.73,5054.81,1591.88,895.63,756.25,34.58,1665.3,1773.9,69.36,68.91,91.45,0.11,231.015
40918,1412.2,18.6,4849.29,1550.88,866.88,755.75,32.34,1576,1719.1,69.24,70.82,91.17,0.1,231.638
40919,1416.2,15.87,4920.92,1440.63,863.5,748,33.25,1603.1,1712.7,69.83,69.73,88.14,0.09,231.249
40920,1426.2,18.02,4889.01,1408.5,778.5,698.25,30.23,1538.7,1675.8,67.89,70.1,86.55,0.07,231.221
41275,1498.1,14.28,5102.05,1470.63,781.63,740.5,31.38,1673.9,1662,75.16,73.92,89.97,0.07,231.679
41276,1514.7,15.51,4878.31,1448.75,716.38,719.5,28.43,1582.4,1578.1,76.18,76.11,89.55,0.1,232.937
41277,1569.2,12.7,4915.86,1406.88,684.5,695.25,28.35,1571.2,1595.7,77.06,81.53,90.11,0.09,232.282
41278,1597.6,13.52,4683.33,1396.5,730.25,683.25,24.19,1505.4,1472.1,76.77,85.23,88.99,0.06,231.797
41279,1630.7,16.3,4613.59,1510.13,706.63,662,22.27,1460.6,1393,76.76,84.18,90.47,0.04,231.893
41280,1606.3,16.86,4624.37,1429.38,656.88,679.25,19.47,1336.9,1223.7,76.99,85.86,90.35,0.05,232.445
41281,1685.7,13.45,4851.6,1247.25,663.63,499,19.64,1428.4,1313,80.3,93.5,93.75,0.04,232.9
41282,1633,17.01,5015.39,1356.38,654.88,495,23.5,1526.2,1396.1,77.89,86.41,87.16,0.04,233.456
41283,1681.5,16.6,4845.28,1281.38,679.13,441.5,21.71,1408.1,1327,75.59,86.69,86.04,0.02,233.544
41284,1756.5,13.75,4775.37,1265.63,667.38,428.25,21.88,1445.9,1323.7,80.75,92.61,89.62,0.05,233.669
41285,1805.8,13.7,4738.15,1337,668.25,415.25,20.02,1367.9,1250.4,84.22,94.66,93.48,0.07,234.1
41286,1848.4,13.72,4829.47,1289.38,605.13,422,19.37,1371.1,1202.3,81.41,91.59,101.2,0.07,234.719
41640,1782.6,18.41,4750.44,1283.88,555,434,19.14,1374.1,1239.8,76.62,88.47,92.16,0.04,235.288
41641,1859.45,14,4964.6,1414.13,600.38,457.5,21.24,1446.2,1321.6,78.66,92.12,96.27,0.05,235.547
41642,1872.34,13.88,4971.54,1462.38,697.13,502,19.77,1418.5,1283.8,80.6,98.23,97.68,0.05,236.028
41643,1883.95,13.41,5008.4,1511.38,721.5,514,19.17,1426.6,1295.9,82.55,101.29,102.41,0.03,236.468
41644,1923.57,11.4,4999.62,1491.13,628.13,465.75,18.7,1454.7,1246,80.79,101.46,100.53,0.03,236.918
41645,1960.23,11.57,5105.46,1327.5,576.75,424.25,21.06,1481,1322,78.59,104.62,100.68,0.04,237.231
41646,1930.67,16.95,4835.02,1098.13,530.38,357,20.43,1465.7,1282.8,77.32,100.09,98.94,0.03,237.498
41647,2003.37,11.98,4755.75,1024.25,563.38,359,19.45,1426.7,1287.4,83.11,103.73,99.46,0.03,237.46
41648,1972.29,16.31,4469.27,912.38,478.63,320.75,17.06,1298.5,1211.6,83.74,106.59,94.05,0.02,237.477
41649,2018.05,14.03,4201.84,1043.13,531.25,376.75,16.13,1236.2,1171.6,87.27,107.78,96.71,0.02,237.43
41650,2067.56,13.33,3742.98,1014.13,578.38,375.75,15.55,1210.4,1175.5,90.43,108.25,90.54,0.02,236.983
41651,2058.9,19.2,3232.8,1022.88,589.88,397,15.6,1208.9,1184.1,91.09,104.57,92.45,0.03,236.252
42005,1994.99,20.97,2990.45,961.63,503.25,370,17.23,1239.2,1279.2,84.29,100.14,87.42,0.03,234.747
42006,2104.5,13.34,3183.79,1030.38,512,384.5,16.56,1186.7,1213.1,85.13,102.51,88.54,0.02,235.342
42007,2067.89,15.29,2967.12,972.63,512.88,376.25,16.62,1142.6,1183.2,81.94,100.6,85,0.03,235.976
42008,2085.51,14.55,3295.22,977.13,475.38,362.5,16.15,1139.9,1182.4,79.51,99.2,87.37,0.02,236.222
42009,2107.39,13.84,3229.74,934.38,477.88,351.5,16.72,1111,1189.8,78.39,100.14,85.2,0.02,237.001
42010,2063.11,18.23,3226.12,1048.25,616.63,414,15.58,1078.6,1171.8,78.24,97.46,83.2,0.02,237.657
42011,2103.84,12.12,2771.17,953.13,498.13,371,14.77,984,1095.1,76.7,100.21,79.21,0.03,238.034
42012,1972.18,28.43,2779.47,887.13,485.38,363.75,14.58,1010.1,1132.5,70.67,93.98,75.24,0.07,238.033
42013,1920.03,24.5,2603.62,891.63,512.25,387.75,14.52,907.2,1115.2,71.94,93.35,74.35,0.02,237.498
42014,2079.36,15.07,2609.6,885.13,522.13,382.25,15.58,988.6,1141.4,76.38,101.03,82.74,0.02,237.733
42015,2080.41,16.13,2375.62,881.63,475.63,365,14.07,832.3,1065.3,74.84,101.24,81.66,0.12,238.017
42016,2043.94,18.21,2170.62,863.63,469.38,358.75,13.8,891.7,1060.2,79.41,102.72,77.95,0.23,237.761
42370,1940.24,20.2,2058.38,882.38,479.38,372,14.26,872.3,1116.4,81.69,104.44,77.85,0.26,237.652
42371,1932.23,20.55,2016.99,861.12,452.88,353.5,14.92,933.7,1234.4,80.29,105.21,80.15,0.31,237.336
42372,2059.74,13.95,2116.44,912.62,474.5,351.5,15.48,976.6,1235.6,82.31,108.2,83.59,0.29,238.08
42373,2065.3,15.7,2331.04,1029.88,489.25,390.25,17.82,1077.9,1290.5,80.12,112.08,88.4,0.23,238.992
42374,2096.96,14.19,2382.75,1077.88,463.75,404.75,16.02,978.7,1217.5,81.04,112.69,89.02,0.27,239.557
42375,2098.86,15.63,2384.66,1174.25,448,358.75,18.62,1021.5,1320.6,84.67,121.3,93.74,0.27,240.222
42376,2173.6,11.87,2156.5,1019.38,407.25,334.5,20.39,1147.3,1357.5,85.59,125.23,88.95,0.3,240.101
42377,2170.95,13.42,2194.65,941.88,387.5,301.5,18.68,1050.8,1311.4,87.31,119.34,87.14,0.3,240.545
42378,2168.27,13.29,2285.61,955.25,401.75,336.75,19.21,1028.6,1317.1,89.75,118.13,87.28,0.29,241.176
42379,2126.15,17.06,2251.39,1011.88,415.25,354.75,17.84,975.8,1273.1,86.8,115.99,83.32,0.33,241.741
42380,2198.81,13.33,2308.46,1033.75,403,336.75,16.45,908.1,1173.9,82.46,111.3,87.3,0.45,242.026
42381,2238.83,14.04,2417.31,1005.1,407.75,352,15.99,901.6,1151.7,84.08,115.21,90.26,0.51,242.637
42736,2278.87,11.99,2383.16,1024.6,421,359.75,17.58,993,1211.4,87.6,113.25,83.89,0.51,243.618
42737,2363.64,12.92,2388.7,1036.38,443.75,366.75,18.47,1029.5,1253.9,91.07,122.21,81.32,0.52,244.006
42738,2362.72,12.37,2295.19,945.88,425.75,364.25,18.29,948.2,1251.2,89.85,124.55,82.01,0.74,243.892
42739,2384.2,10.82,2246.85,957.12,432.62,358,17.26,946.3,1268.3,87.33,123.47,81.65,0.8,244.193
42740,2411.8,10.41,2212.33,915.88,429.5,372,17.44,948.5,1275.4,88.09,128.25,80.5,0.89,244.004
42741,2423.41,11.18,2169.81,948.38,525.75,370.5,16.63,923.7,1242.3,87.15,132.29,80.73,0.98,244.163
42742,2470.3,10.26,2269.29,998.38,474.25,370.75,16.84,937.7,1273.4,90.82,132.72,80.04,1.07,244.243
42743,2471.65,10.59,2251.67,946.62,435.5,342.25,17.54,996.8,1322.2,92.27,132.37,76.33,1.01,245.183
42744,2519.36,9.51,2326.46,966.88,448.25,355.25,16.68,910.3,1284.8,90.98,130.01,81.98,1.03,246.435
42745,2575.26,10.18,2415.28,984.62,418.5,345.75,16.73,915.8,1270.5,86.34,139.41,83.35,1.07,246.626
42746,2647.58,11.28,2448.66,985.62,434.38,341.75,16.45,941.3,1276.7,89.99,139.33,83.29,1.23,247.284
42747,2673.61,11.04,2556.71,962.5,427.5,350.75,17.15,934.2,1309.3,91.88,139.72,83.64,1.32,247.805
43101,2823.81,13.54,2644.13,996.75,451.5,361.5,17.28,1001.3,1343.1,86.34,138.19,87.3,1.41,248.859
43102,2713.83,19.85,2555.82,1055,492.5,374.5,16.41,986.6,1317.9,78.52,129.88,75.74,1.57,249.529
43103,2640.87,19.97,2612.6,1044.75,451.75,387.75,16.31,927.3,1327.3,79.28,128.15,74.61,1.7,249.577
43104,2648.05,15.93,2744.2,1048.5,511.25,392.5,16.4,899,1319.2,72.34,126.49,77.75,1.76,250.227
43105,2705.27,15.43,2783.92,1019.5,524.75,394,16.5,908.1,1304.7,73.17,119.62,81.24,1.86,250.792
43106,2718.37,16.09,2821.65,862.75,502,350.25,16.2,852.4,1254.5,78.06,121.34,82.73,1.9,251.018
43107,2816.29,12.83,2722.02,907.5,554.5,372.25,15.6,840.9,1233.6,80.88,132.52,81.51,1.96,251.214
43108,2901.52,12.86,2751.35,845.5,546.5,351,14.52,785.9,1206.7,82.95,134.69,80.17,2.03,251.663
43109,2913.98,12.12,2859.44,844.25,510.5,356.25,14.71,818.7,1196.2,83.23,138.17,85.02,2.13,252.182
43110,2711.74,21.23,2692.36,851.5,501.25,363.25,14.32,839.4,1215,88.68,139.99,79.68,2.25,252.772
43111,2760.17,18.07,2388.63,893.25,515.5,366.5,14.18,798,1226,94.51,146.9,79.5,2.33,252.594
43112,2506.85,25.42,2203.47,894,503,375,17.7,795.9,1281.3,91.92,129.05,68.19,2.37,252.767
43466,2704.1,16.57,2401.53,915.75,516.5,376.5,18.23,820.5,1325.2,96.47,133.08,73.28,2.37,252.561
43467,2784.49,14.7,2493.11,910,458.75,362,17.71,873,1316.1,98.55,136.64,79.03,2.39,253.319
43468,2834.4,13.71,2533.23,883.88,458.5,356.5,17.03,848.9,1298.5,104.05,139.79,80.8,2.4,254.277
43469,2945.83,13.12,2605.41,854.5,429,353.25,16.86,888.1,1285.7,106.48,141.2,80.28,2.38,255.233
43470,2752.06,18.71,2391.42,878.25,504.88,427,16.19,792.6,1311.1,102.91,131.15,70.77,2.35,255.296
43471,2941.76,15.08,2497.37,881.88,526,420.25,16.74,835.5,1413.7,109.65,139.28,76.63,2.17,255.213
43472,2980.38,16.12,2492.08,880.25,486.5,400.25,17.85,876.1,1437.8,118.04,130.22,74.36,2.1,255.802
43473,2926.46,18.98,2351.95,868.25,461.38,358,19.57,929.6,1529.4,120.23,128.36,68.48,1.95,256.036
43474,2976.74,16.24,2393.09,904.25,495.5,388,18.4,883.4,1472.9,124.38,129.38,70.61,1.89,256.43
43475,3037.56,13.22,2422.88,931.75,508.75,390,19.45,930,1514.8,124.51,132.04,67.57,1.65,257.155
43476,3140.98,12.62,2422.57,876.62,542.12,371.25,18.38,897.9,1472.7,122.06,137.49,68.13,1.54,257.879
43477,3230.78,13.78,2591.86,943.5,559.38,387.75,19.16,971.4,1523.1,124.9,145.87,69.78,1.54,258.63
43831,3225.52,18.84,2311.29,872.62,553.38,381.25,19.22,959.2,1587.9,124.62,148.87,62.12,1.52,259.127
43832,2954.22,40.11,2117.39,893.12,525.25,366.5,17.57,862.8,1566.7,113.23,134.48,51.44,1.52,259.25
43833,2584.59,53.54,1494.34,885.5,567.75,340.75,15.02,724.4,1596.6,110,131.13,37.97,0.29,258.076
43834,2912.43,34.15,1349.82,855.5,523.5,311.5,15.95,809.5,1694.2,117.87,150.04,46.47,0.14,256.032
43835,3044.31,27.51,1570.82,840.5,521.62,325.75,19.47,870.5,1751.7,115.92,148.75,45.47,0.13,255.802
43836,3100.29,30.43,1650.79,883,490.75,338.5,19.75,840.7,1800.5,119.57,140.63,44.72,0.16,257.042
43837,3271.12,24.46,1713.46,897.25,531,316,25.77,912.2,1985.9,131.12,145.76,42.08,0.13,258.352
43838,3500.31,26.41,1792.03,952.5,546.5,348.5,29.74,935.7,1978.6,138.33,153.41,39.94,0.1,259.316
43839,3363,26.37,1726.81,1021.75,578.12,379,24.6,901,1895.5,138.99,148.88,34.33,0.11,259.997
43840,3269.96,38.02,1665.08,1056.88,598.5,398.5,24.76,844.6,1879.9,137.1,137.11,32.62,0.1,260.319
43841,3621.63,20.57,1865.57,1168.75,581,419.75,23.46,964.1,1780.9,138.87,144.68,38.13,0.09,260.911
43842,3756.07,22.75,1976.96,1310.25,641.75,484,27.23,1075.4,1895.1,139.14,157.38,41.22,0.09,262.045
44197,3714.24,33.09,2074.7,1364.38,662.62,547,27.69,1075.8,1850.3,128.21,163.13,44.84,0.08,262.639
44198,3811.15,27.95,2294.25,1407.88,660.12,555.5,27.86,1183.5,1728.8,123.53,158.46,54.37,0.04,263.573
44199,3972.89,19.4,2244.83,1436.75,618.75,564.25,25.97,1188.5,1715.6,135.43,164.35,55.83,0.03,264.847
44200,4181.17,18.61,2429.6,1535.62,735.3,740,27.23,1203,1767.7,133.42,162.73,57.24,0.02,266.625
44201,4204.11,16.76,2490.86,1528.5,664.12,656.75,29.33,1180.8,1905.3,134.85,169.25,58.37,0.02,268.404
44202,4297.5,15.83,2597.79,1393.5,680.25,720,27.36,1070.5,1771.6,134.93,164.74,63.08,0.04,270.71
44203,4395.26,18.24,2638.69,1348.38,703.5,547,26.14,1046.9,1817.2,142.23,172.2,57.57,0.05,271.965
44204,4522.68,16.48,2577.95,1293.5,724,534,24.52,1013.9,1818.1,142.39,173.13,54.52,0.05,272.752
44205,4307.54,23.14,2733.49,1257,725.75,536.75,22.48,960.9,1757,139.8,161.5,58.82,0.04,273.942
44206,4605.38,16.26,2891.95,1235.75,772.75,568.25,24.37,1019.6,1783.9,142.99,162.88,64.47,0.05,276.528
44207,4567,27.19,2578.94,1217.25,773.75,567,23.32,926.6,1776.5,144.58,155.93,59.84,0.05,278.824
44208,4766.18,17.22,2774.73,1328.75,770.75,593.25,23.89,964.4,1828.6,163.58,171.07,61.19,0.06,280.806
44562,4515.55,24.83,3097.53,1490.5,761.25,626,22.99,1019.2,1796.4,160.45,172.29,75.96,0.15,282.542
44563,4373.94,30.15,3369.3,1644.25,928,697.5,25.09,1037.8,1900.7,155.89,164.57,78.42,0.33,284.525
44564,4530.41,20.56,3693.88,1618.25,1006,748.75,26.11,992.5,1954,152.8,177.23,82.59,0.44,287.467
44565,4131.93,33.4,3882.99,1684.75,1055.75,818.25,24.06,937.6,1911.7,160.55,180.46,85.25,0.76,288.582
44566,4132.15,26.19,4079.85,1687,1088,753.5,22.79,969.3,1848.4,147.88,179.53,96,0.98,291.299
44567,3785.38,28.71,3768.02,1560.5,884,743.75,21.3,898.4,1807.3,143.79,177.51,85.64,1.49,295.072
44568,4130.29,21.33,3766.42,1468.5,807.75,616.25,21.06,884.9,1781.8,138.91,174.52,96.93,2.23,294.94
44569,3955,25.87,3665.54,1422.5,831.5,673.75,18.66,826.4,1726.2,137.94,161.34,95.59,2.63,295.162
44570,3585.62,31.62,3379.58,1364.75,921.5,677.5,19.7,870,1684.9,126.25,163.36,87.31,3.13,296.421
44571,3871.98,25.88,3606.18,1419.5,882.25,691.5,19.97,939.4,1654.9,134.67,173.97,110.81,3.72,297.979
44572,4080.11,20.58,3544.68,1469.5,795.5,662,22.6,1052.3,1775.1,149.16,178,111.34,4.15,298.708
44573,3839.5,21.67,3495.76,1524,792,678.5,24.88,1073.7,1842.2,151.56,176.65,110.3,4.25,298.808
44927,4076.6,19.4,3492.71,1538,761.25,679.75,24.74,1012,1962.2,142.38,163.42,116.01,4.54,300.456
44928,3970.15,20.7,3359.08,1479.5,705.5,629.5,21.72,955.2,1853.2,137.56,153.26,109.91,4.65,301.476
44929,4109.31,18.7,3323.01,1505.5,692.25,660.5,24.85,994.1,2004.1,148.69,155,109.66,4.69,301.643
44930,4169.48,15.78,3297.81,1419.25,633.75,636,25.77,1088.2,2018.3,156.38,163.7,118.34,4.92,302.858
44931,4179.83,17.94,3096.4,1299.75,594.25,593,24.14,1007.1,1982.1,142.5,155.06,102.18,5.14,303.316
44932,4450.38,13.59,3232.35,1442,651,554.5,23.34,904.5,1929.4,151.74,165.52,107.25,5.16,304.099
44933,4588.96,13.63,3579.36,1331.75,665.75,504,25.34,949.7,2009.2,156.3,167.53,107.24,5.25,304.615
44934,4507.66,13.57,3600.72,1368.75,602,461,24.81,971.3,1965.9,154.34,161.68,111.19,5.3,306.138
44935,4288.05,17.52,3748.92,1275,541.5,476.75,22.45,906.8,1885.4,145.86,155.75,117.58,5.32,307.374
44936,4193.8,18.14,3592.04,1310.5,556.25,478.75,22.95,936.5,1994.3,150.03,148.34,105.85,5.34,307.653
44937,4567.8,12.92,3461.11,1342.75,598,461.75,25.29,931.2,2038.1,153.52,154.66,102.74,5.27,308.087
44938,4769.83,12.45,3346.58,1293.5,628,471.25,24.09,995,2071.8,146.54,156.74,99.98,5.24,308.735
45292,4845.65,14.35,3496.06,1232.75,605.25,458.5,23.28,924.4,2057.4,157.14,158.9,102.81,5.22,309.794
45293,5096.27,13.4,3526.54,1128.25,577.5,415.75,22.89,879.9,2054.7,158.94,161.38,104.52,5.24,311.022
45294,5254.35,13.01,3693.33,1205.25,575.75,454.5,25.04,907.7,2227.1,162.25,158.19,116.24,5.24,312.107
45295,5035.69,15.65,3736.14,1163,585,446.75,26.53,941.2,2302.9,163.2,144.59,118.27,5.24,313.016
45296,5277.51,12.92,3665.1,1203.5,699.5,454,30.44,1037.7,2333.9,164.54,146.67,117.26,5.25,313.14
45297,5460.48,12.44,3717.39,1150.5,553.5,397.25,29.39,1001.9,2350.9,164.92,146.16,115.12,5.24,313.131
45298,5522.3,16.36,3586.43,1014.5,527.25,382.75,28.94,982.2,2449.3,160.76,157.85,118.59,5.2,313.566
45299,5648.4,15,3524.63,982,551.5,401,28.87,927.8,2516,171.54,165.86,117.94,5.05,314.131
45300,5762.48,16.73,3521.77,1057,584,424.75,31.46,979,2647.9,173.2,162.06,117.22,4.72,314.851
45301,5705.45,23.16,3537.79,982.5,570.5,410.75,32.8,991.6,2761.6,165.18,159.86,116.78,4.51,315.564
45302,6032.38,13.51,3539.95,989.5,548,433,30.84,949.5,2681,179.26,155.01,117.96,4.42,316.449
45303,5881.63,17.35,3655.99,998.25,551.5,458.5,29.1,894,2653.3,167.65,144.62,107.57,4.27,317.603
45658,6040.53,16.43,3777.23,1042,559.5,482,32.27,1033.2,2835,165.99,152.15,106.83,4.21,319.086