,(1),(2),(3),(4)
,Precious Metals,Argiculture,Traditional Equities,Hybrid
,,,,
main,,,,
L.portmetal,-0.112147**,-0.016750,0.011028,0.002922
,(0.050),(0.049),(0.058),(0.051)
,,,,
L2.portmetal,-0.077523,0.036393,-0.147228**,0.012524
,(0.050),(0.049),(0.058),(0.051)
,,,,
L3.portmetal,0.007070,-0.039963,-0.062184,-0.031038
,(0.050),(0.049),(0.058),(0.052)
,,,,
L4.portmetal,-0.005483,0.038865,-0.042890,0.001065
,(0.050),(0.049),(0.058),(0.051)
,,,,
L.SPX,-0.030249,-0.118240,-0.140070**,-0.072951
,(0.059),(0.076),(0.055),(0.046)
,,,,
L2.SPX,0.043484,-0.055448,0.066701,-0.013842
,(0.058),(0.074),(0.054),(0.045)
,,,,
L3.SPX,-0.031014,0.012548,-0.027513,-0.048553
,(0.059),(0.075),(0.056),(0.045)
,,,,
L4.SPX,0.045467,0.101732,-0.008427,0.043885
,(0.058),(0.074),(0.055),(0.045)
,,,,
L.rfdec,-0.096756,1.070644,-3.092616***,-0.366782
,(1.485),(1.940),(1.160),(1.094)
,,,,
L2.rfdec,-0.565952,-1.975588,5.442285***,-0.016138
,(2.563),(3.351),(2.006),(1.888)
,,,,
L3.rfdec,1.048060,-2.125621,-1.420996,-0.754801
,(2.541),(3.318),(1.999),(1.871)
,,,,
L4.rfdec,-0.416048,2.933650,-0.910357,1.083318
,(1.468),(1.914),(1.155),(1.082)
,,,,
crisis,-0.050143***,-0.052726***,-0.065165***,-0.048690***
,(0.013),(0.017),(0.010),(0.009)
,,,,
cpi,0.000040,-0.000006,-0.000051,0.000002
,(0.000),(0.000),(0.000),(0.000)
,,,,
Constant,-0.001489,0.007399,0.021621**,0.007934
,(0.014),(0.018),(0.011),(0.010)
,,,,
Standard errors in parentheses,,,,
"=""* p<0.10", ** p<0.05," *** p<0.01""",,